ratingComments;Sentiment;category
Es muy caro! Bajad los precios!;N;Price
Lo habéis puesto más caro;N;Price
Los coches que tenéis no se corresponden con el precio que ponéis es una vergüenza;N;Price
Espero que bajeis el precio;N;Price
Cobráis por todo, a este ritmo yo me cambio;N;Price
Precio excesivo. Muy defraudado con el servicio. Y además no estaban funcionando bien los parabrisas.;N;Price
El viaje ha sido horrible. Me ha costado muchísimo aparcar. Pero lo peor el precio. Incrible;N;Price
Desde cuando sois tan caros?;N;Price
El precio por minuto es un timo;N;Price
No sé de dónde os sacais los precios, la verdad, muy mal;N;Price
Espero que no me cobreis los minutos de más. Sería el colmo encima que es culpa vuestra.;N;Price
Voy a tener que dejar de usaros a este ritmo los precios son exagerados;N;Price
Mi descuento no se aplicó, exijo que me reduzcais el coste del viaje;N;Price
Muy caro, muy sucio, muy mal todo;N;Price
El precio es un poco caro;N;Price
Podriais bajar el precio cuando hay megaatascos, he pasado toda una hora en llegar al trabajo y el viaje me va a salir demasiado caro;N;Price
Mala calidad precio;N;Price
Estoy muy enfadado. He perdido 20 minutos que se me van a cobrar por culpa de vuestros mandos ;N;Price
El precio antes era más bajo.;N;Price
Antes erais más baratos;N;Price
Demasiado caro;N;Price
El precio era muy alto;N;Price
Precios desorbitados y encima no me habéis solucionado el problema del viaje. Espero que me recompenseis pagandome el exceso;N;Price
Precio mejorable, a estas alturas no sé como no me paso a otra empresa;N;Price
VAMOS A VER DE DONDE OS SACAIS COBRARME ESOS CUATRO EUROS DE MÁS. EXIJO QUE ME DEVOLVAIS EL DINERO DE INMEDIATO O HABRÁ CONSECUENCIAS;N;Price
Precio muy alto;N;Price
Por favor, volved al precio de antes;N;Price
Es un engañabobos esto de los planes y tal. Al final te sale igual de caro. Podiais decir que nos quereis sacar los cuartos;N;Price
Por qué ahora esto está tan caro;N;Price
O mejorais la calidad o bajais el precio;N;Price
No sé quién os usa con esos precios. Primera vez y menudo chasco con vosotros…;N;Price
EL prEcio no era el que me esperaba. Yo NO EStuve tantos minutos. EXIJO QUE SE ME DEVUELVA. ;N;Price
Por favor, bajad los precios.;N;Price
Nada mal, quizás el precio un poco caro, pero el viaje estupendo;N;Price
La camara del coche no me funcionó bien. El precio mejorable, la verdad es que sois un poco careros…;N;Price
No sabeis otra cosa que subir precios, a este paso yo paso;N;Price
Mal los precios eh… Muy mal…;N;Price
No me fastidieis que ahora por aparcar en esta zona cobrais más;N;Price
El precio de verdad teneis que bajarlo;N;Price
Sois unos caros de mucho cuidado;N;Price
Bajad los precios!!!!;N;Price
Caro es quedarse corto;N;Price
Demasiado caro y me habeis contabilizado mal los minutos.;N;Price
No sé como no se os cae la cara de vergüenza con los precios;N;Price
No se me aplicó el descuento. Por favor, teneis que arreglar esto porque además el precio está muy alto;N;Price
Caro;N;Price
El viaje bien. Un poco caro el precio;N;Price
Vais a ser mi ruina. Una y no mas;N;Price
El precio no me parece bien;N;Price
El precio no me apareció en la app;Neu;Price
La tarifa reducida qué es?;Neu;Price
Como puedo ver el precio?;Neu;Price
Pregunta: el precio cuanto es por minuto?;Neu;Price
El precio donde se consulta?;Neu;Price
El precio no aparece en la app;Neu;Price
El otro día vi el precio en vuestra app, no sé donde puedo ver ahora los minutos;Neu;Price
Me da igual el precio si venis a mi zona. Pago todo lo que sea!!!;Neu;Price
El servicio de atención al cliente me ha dicho que el precio va por minutos. Quiero confirmarlo;Neu;Price
Buen servicio al cliente. El precio no ha cambiado, no sé si es bueno o malo;Neu;Price
En la App el precio desaparece tras el viaje. Arreglenlo;Neu;Price
No sé como mirar el tema de los planes de precios;Neu;Price
Seria genial que añadierais una modalidad low cost, no es que seais caros, tampoco baratos, pero es una idea;Neu;Price
El precio no viene actualizado en la web+;Neu;Price
El precio al aeropuerto como puedo mirarlo;Neu;Price
El seguro viene incluido en el precio?;Neu;Price
El precio es el mismo aquí que en otros sitios?;Neu;Price
Como calculais el precio de los servicios?;Neu;Price
Es relativamente económico, aunque prefiero ir en taxi;P;Price
Habéis mejorado los precios. Gracias :');P;Price
Y los precios aumentando. A este paso no os voy a usar.;N;Price
Gracias por el descuento! Por más viajes a ese precio;P;Price
Buen precio y servicio genial!!! He llegado a tiempo a mi cita gracias Zity :);P;Price
Precio estupendo;P;Price
Sois mas rentables que tener un coche. Con Zity a todas partes :);P;Price
Precios geniales!!!;P;Price
Mucho mas baratos que tasdr y mucho mejor. Me vengo a Zity!;P;Price
Muy agusto y muy barato;P;Price
Vuestros precios son bien regeniales;P;Price
El precio inmejorable, la verdad;P;Price
Me vengo por el precio y bien;P;Price
Contento con el precio;P;Price
Buen precio aunque se ha activado un sensor mientras conducia;P;Price
Me encanta cuando bajais los precios, os cojo mas;P;Price
Contento y muy contento con el precio;P;Price
Tengo que admitir que es barato;P;Price
Gracias gracias y gracias porque sin vosootros no podri pagar para ir en coche al trabajo;P;Price
El precio muy bien;P;Price
Bien por el precio;P;Price
No me imaginé que fuerais a bajar los precios ahora. Viva!!;P;Price
El precio con el descuento un puntazo!;P;Price
Descuentos maravillosos, se nota mucho en el precio :);P;Price
Habia un poco de suciedad en las ventanas. Precio acorde con el servicio, pero por favor que los clientes no sean tan sucios, no nos merecemos los demas estas cosas;P;Price
Buenos precios;P;Price
El coste acorde con el servicio;P;Price
He hablado con Macarena y me jha solucionado el tema de la app en un pis pas. Además, el precio genial. Gracias <3;P;Price
Precio mejor que el del resto del mercado. Seguid así ;P;Price
Bueno bonito y barato;P;Price
No me quejo de nada, ni del precio. De verdad, todo fantastico;P;Price
Os he vuelto a dar una oportunidad y muy contento con los precios de ahora, volveis a ser los de siempre ;P;Price
Es relativamente económico, aunque prefiero ir en taxi;P;Price
Habéis mejorado los precios. Gracias :');P;Price
Y los precios aumentando. A este paso no os voy a usar.;N;Price
Gracias por el descuento! Por más viajes a ese precio;P;Price
El coche estaba muy limpio;P;Cleaning
Desde la última vez ha mejorado mil la conexión y ahora el coche está más limpio. Felicidades;P;Cleaning
Coche limpio y buen funcionamiento;P;Cleaning
Olor a limpio. Qué nuevito está;P;Cleaning
Limpísimo;P;Cleaning
El coche impecable, no como otras veces;P;Cleaning
Limpio y reluciente. Aunque durante el viaje tuve todo el rato un sonido extraño, ya se lo comenté a atencion al cliente;P;Cleaning
El coche estaba nuevo. Así da gusto!!!;P;Cleaning
Primera vez y encantado! Muy intuitivo y super limpio que tenia miedo por lo que me habian dicho;P;Cleaning
Impecable, no sé si he tenido suerte jeje;P;Cleaning
Está tan limpio que da gusto;P;Cleaning
Está suuuuper limpio. Por cierto, alguien se ha dejado una cartera, os la dejo en la guantera;P;Cleaning
Este coche es nuevo y se notaa, limpio y reluciente :);P;Cleaning
Bastante limpio. Menos mal, que otras veces….;P;Cleaning
Creo que se percio la conetxión con la app. Coche limpio ;P;Cleaning
Limpio por dentro y limpio por fuera y Madrid verde que te quiero verde;P;Cleaning
Hacía tiempo que no me montaba en un coche tan limpio;P;Cleaning
Se nota que lo acabais de limpiar, qué gustazo;P;Cleaning
Coche muy limpio <3;P;Cleaning
He ido todo el viaje muy cómoda y el coche olía a nuevo y limpio, muy contenta con el viaje ;P;Cleaning
Limpieza de 10. No sé como os las arregláis pero es genial!!!;P;Cleaning
"Super limpio""!";P;Cleaning
Muy contento, el coche relucía y todo de lo limpi oque estaba;P;Cleaning
Abrid en Cuenca! Sois de los más limpios y que mejor cuidan a los coches;P;Cleaning
Ninguna queja. Coche muy limpio;P;Cleaning
He venido super agusto porque el coche olía super bien ;P;Cleaning
Primera vez que uso uno y de diez. Muy limpio y la radio se escuchaba genial;P;Cleaning
AYYYYYYYYY QUÉ MARAVILLA DE COCHE. LIMPIO QUE DA GUSTO :');P;Cleaning
Me habéis alegrado el día, que coche tan bonito y tan limpio;P;Cleaning
Maravilla de viaje y qué limpio, así se limpia madrid tamb;P;Cleaning
Nada de suciedad, así da gusot;P;Cleaning
Os doy 5 estrellas . El coche impecable;P;Cleaning
Impecable este coche, ojalá así con el resto. Por cierto, he tenido que aparcar en una zona no habilitada porque me lo ha mandado así la guardia civil;P;Cleaning
El coche de 10. Limpieza máxima;P;Cleaning
Muuuuuy limpito;P;Cleaning
Estoy muy contenta con este coche tan limpio y tan bonito. Pa c uando os venis a Alcorcón;P;Cleaning
Voy a recomendaros a mis amigos, sois geniales y vuesttros coches más. Están relucientes;P;Cleaning
Reluce de tanto que luce la limpieza, sigue así por favor;P;Cleaning
Cuando hay que felicitaros lo hago, el coche no ha dado ningún problema y estba limpio;P;Cleaning
Viaje correcto. Coche con limpieza adecuada;P;Cleaning
Sí, todo ha ido bien. Me encanta coger un coche nuevo y limpito;P;Cleaning
Olé! Creo que he estrenado el coche, estaba limpio que da gusto;P;Cleaning
Limpias hasta las ruedas;P;Cleaning
Más limpio no se puede, sois geniales;P;Cleaning
Limpio. Habia una alerta en el gps;P;Cleaning
Cada cuanto limpiais los coches?;Neu;Cleaning
He tenido que atravésar un lodazal y se ha ensuciado el coche ;Neu;Cleaning
El coche estaba en una zona de limpieza;Neu;Cleaning
Había un artículo de limpieza dentro del coche;Neu;Cleaning
Me he encontrado con el de la limpieza. Al final la batería si me ha durado lo suficiente;Neu;Cleaning
El de la limpieza me ha enseñado como arrancarlo, deberíais poner las instrucciones más claras;Neu;Cleaning
Había un papel de propaganda en el limpiaparabrisas;Neu;Cleaning
He ensuciado el coche al pasar por un charco de barro;Neu;Cleaning
El coche se ha ensuciado porque hemso derramado bebida sin querer;Neu;Cleaning
Limpieza normal;Neu;Cleaning
Normal en cuanto a limpieza;Neu;Cleaning
El de la limpieza estaba cuando llegué. Luego al montar en el coche he visto que se había dejado un reloj;Neu;Cleaning
Si limpio el coche me lo pagais?;Neu;Cleaning
El limpia tenía una multa, ya se lo he avisado a atención al cliente;Neu;Cleaning
Sin querer he ensuciado el coche;Neu;Cleaning
Ha pasado una persona y ha tirado un balón lleno de barro podéis verlo en la cámara;Neu;Cleaning
La limpieza interior es normal, aunqeu el coche estaba abollado. Estaba así cuando llegué.;Neu;Cleaning
En el limpiaparabrisas me he encontrado una multa;Neu;Cleaning
Antes vi al de la limpieza en este coche, creo que iba a coger un objeto perdido;Neu;Cleaning
La limpieza de este coche fue normal, el viaje también 3 estrellas;Neu;Cleaning
No me quejo de nada, pero tampoco nada impresionante. Limpieza normal. Tiempo normal. Supongo que lo normal;Neu;Cleaning
Antes me encontré con un papel en el limpiaparabrisas;Neu;Cleaning
Al atravesar un charco de barro he ensuciado el coche, lo siento;Neu;Cleaning
No he podido evitar ensuciar el coche;Neu;Cleaning
Había un señor de la limpieza cuando llegué;Neu;Cleaning
Cuanto limpiais estos coches?;Neu;Cleaning
Se puede pedir que te limpien el coche antes de alquilarlo?;Neu;Cleaning
La limpieza con este servicio viene incluida?;Neu;Cleaning
He ensuciado el coche, tengo que limpiarlo?;Neu;Cleaning
El señor de la limpieza me saludó cuando llegué, fue muy majo;Neu;Cleaning
Al parecer alguien ensució antes el coche y estaba allí un señor de la limpieza;Neu;Cleaning
El limpiaparabrisas ha matado a una mosca;Neu;Cleaning
El coche estaba asqueroso;N;Cleaning
